pubmed_id;title;Year
12190096;A positive response to infliximab in Crohn disease: association with a higher systemic inflammation before treatment but not with -308 TNF gene polymorphism.;2002
12601092;GABA(B) receptor 1 polymorphism (G1465A) is associated with temporal lobe epilepsy.;2003
16278087;Lack of GABABR1 gene variation (G1465A) in a Chinese population with temporal lobe epilepsy.;2005
16499773;Lack of association between a GABA receptor 1 gene polymorphism and temporal lobe epilepsy.;2006
16652348;"The ATM missense mutation p.Ser49Cys (c.146C&amp;gt;G) and the risk of breast cancer.";2006
17068223;A genome-wide association study identifies IL23R as an inflammatory bowel disease gene.;2006
17109766;Transcription factor 7-like 2 (TCF7L2) variant is associated with familial breast cancer risk: a case-control study.;2006
17447842;Novel Crohn disease locus identified by genome-wide association maps to a gene desert on 5p13.1 and modulates expression of PTGER4.;2007
17529973;A genome-wide association study identifies alleles in FGFR2 associated with risk of sporadic postmenopausal breast cancer.;2007
17529974;Common variants on chromosomes 2q35 and 16q12 confer susceptibility to estrogen receptor-positive breast cancer.;2007
17554261;Sequence variants in the autophagy gene IRGM and multiple other replicating loci contribute to Crohn's disease susceptibility.;2007
17554300;Genome-wide association study of 14,000 cases of seven common diseases and 3,000 shared controls.;2007
17684544;Systematic association mapping identifies NELL1 as a novel IBD disease gene.;2007
17786191;rs1004819 is the main disease-associated IL23R variant in German Crohn's disease patients: combined analysis of IL23R, CARD15, and OCTN1/2 variants.;2007
18174240;SNPs in ultraconserved elements and familial breast cancer risk.;2008
18174243;Association of single-nucleotide polymorphisms in the cell cycle genes with breast cancer in the British population.;2008
18200509;Two-stage candidate gene study of chromosome 3p demonstrates an association between nonsynonymous variants in the MST1R gene and Crohn's disease.;2005
18255321;GABABR1 (G1465A) gene variation and temporal lobe epilepsy controversy: new evidence.;2010
18451143;Variants of the adiponectin and adiponectin receptor 1 genes and breast cancer risk.;2008
18580884;Confirmation of association of IRGM and NCF4 with ileal Crohn's disease in a population-based cohort.;2007
19036156;Genetic variation in stromal proteins decorin and lumican with breast cancer: investigations in two case-control studies.;2008
19098858;Polymorphism of the IRGM gene might predispose to fistulizing behavior in Crohn's disease.;2008
19174780;Confirmation of multiple Crohn's disease susceptibility loci in a large Dutch-Belgian cohort.;2008
19330030;A multistage genome-wide association study in breast cancer identifies two new risk alleles at 1p11.2 and 14q24.1 (RAD51L1).;2010
19334001;Contribution of IL23R but not ATG16L1 to Crohn's disease susceptibility in Koreans.;2009
19567422;Risk of estrogen receptor-positive and -negative breast cancer and single-nucleotide polymorphism 2q35-rs13387042.;2009
19789366;Evaluation of 11 breast cancer susceptibility loci in African-American women.;2009
19830809;Identification of a DMBT1 polymorphism associated with increased breast cancer risk and decreased promoter activity.;2010
20066736;Interaction of the major inflammatory bowel disease susceptibility alleles in Crohn's disease patients.;2010
20300826;Current evidence on the relationship between three polymorphisms in the FGFR2 gene and breast cancer risk: a meta-analysis.;2010
20332101;Fine scale mapping of the breast cancer 16q12 locus.;2010
20453838;Genome-wide association study identifies five new breast cancer susceptibility loci.;2010
20484103;Genetic and clinical predictors for breast cancer risk assessment and stratification among Chinese women.;2010
20522523;Common genetic variation and susceptibility to partial epilepsies: a genome-wide association study.;2010
20554749;FGFR2 and other loci identified in genome-wide association studies are associated with breast cancer in African-American and younger women.;2010
20585626;Identification of a functional genetic variant at 16q12.1 for breast cancer risk: results from the Asia Breast Cancer Consortium.;2010
20699374;Evaluation of breast cancer susceptibility loci in Chinese women.;2010
20802479;Genome-wide association study of migraine implicates a common susceptibility variant on 8q22.1.;2012
20826828;Missense variants in ATM in 26,101 breast cancer cases and 29,842 controls.;2010
20872241;A combined analysis of genome-wide association studies in breast cancer.;2011
21209938;The NOD2 single nucleotide polymorphisms rs2066843 and rs2076756 are novel and common Crohn's disease susceptibility gene variants.;2011
21253534;IL23R and IL12B SNPs and Haplotypes Strongly Associate with Crohn's Disease Risk in a New Zealand Population.;2011
21257989;Variants in ZNF365 isoform D are associated with Crohn's disease.;2011
21445572;Genetic polymorphisms and breast cancer risk: evidence from meta-analyses, pooled analyses, and genome-wide association studies.;2011
21621395;GABBR1 gene polymorphism(G1465A)isassociated with temporal lobe epilepsy.;2011
21643956;CXCL12 G801A polymorphism and breast cancer risk: a meta-analysis.;2012
21666692;Genome-wide association study reveals three susceptibility loci for common migraine in the general population.;2012
21852243;Fine-mapping of breast cancer susceptibility loci characterizes genetic risk in African Americans.;2011
21908515;Genome-wide association study identifies breast cancer risk variant at 10q21.2: results from the Asia Breast Cancer Consortium.;2011
22037553;A common variant at the TERT-CLPTM1L locus is associated with estrogen receptor-negative breast cancer.;2011
22160471;Interleukin 1 beta -511 C/T gene polymorphism and susceptibility to febrile seizures: a meta-analysis.;2012
22452962;A genome-wide association study identifies a breast cancer risk variant in ERBB4 at 2q34: results from the Seoul Breast Cancer Study.;2012
22573572;Phenotype-genotype profiles in Crohn's disease predicted by genetic markers in autophagy-related genes (GOIA study II).;2012
22923054;A genome-wide association study of breast cancer in women of African ancestry.;2013
22949513;Genome-wide association analysis of genetic generalized epilepsies implicates susceptibility loci at 1q43, 2p16.1, 2q22.3 and 17q21.32.;2012
22972951;Prediction of breast cancer risk by genetic risk factors, overall and by hormone receptor status.;2012
22976474;A meta-analysis of genome-wide association studies of breast cancer identifies two novel susceptibility loci at 6q14 and 20q11.;2012
23365659;IRGM variants and susceptibility to inflammatory bowel disease in the German population.;2012
23411593;A common deletion in the APOBEC3 genes and breast cancer risk.;2013
23535729;Large-scale genotyping identifies 41 new loci associated with breast cancer risk.;2013
23535731;Multiple independent variants at the TERT locus are associated with telomere length and risks of breast and ovarian cancer.;2016
23535733;Genome-wide association studies identify four ER negative-specific breast cancer risk loci.;2013
23535825;Common genetic determinants of breast-cancer risk in East Asian women: a collaborative study of 23 637 breast cancer cases and 25 579 controls.;2013
23962720;A genome-wide association study and biological pathway analysis of epilepsy prognosis in a prospective cohort of newly treated epilepsy.;2014
24014518;Epilepsy, hippocampal sclerosis and febrile seizures linked by common genetic variation around SCN1A.;2013
24127071;Associations between PTPN2 polymorphisms and susceptibility to ulcerative colitis and Crohn's disease: a meta-analysis.;2013
24143190;Genome-wide association study of breast cancer in the Japanese population.;2016
24232856;Association between variants of the autophagy related gene--IRGM and susceptibility to Crohn's disease and ulcerative colitis: a meta-analysis.;2016
24493630;A genome-wide association study of early-onset breast cancer identifies PFKM as a novel breast cancer gene and supports a common genetic spectrum for breast cancer at any age.;2014
24895409;Post-GWAS gene-environment interplay in breast cancer: results from the Breast and Prostate Cancer Cohort Consortium and a meta-analysis on 79,000 women.;2014
25009628;rs13361189 polymorphism may contribute to susceptibility to Crohn's disease: A meta-analysis.;2014
25038754;Genome-wide association analysis in East Asians identifies breast cancer susceptibility loci at 1q32.1, 5q14.3 and 15q26.1.;2014
25087078;Genetic determinants of common epilepsies: a meta-analysis of genome-wide association studies.;2014
25191865;Association of IRGM gene mutations with inflammatory bowel disease in the Indian population.;2014
25227710;Investigation of gene-environment interactions between 47 newly identified breast cancer susceptibility loci and environmental risk factors.;2015
25255808;Additive interactions between susceptibility single-nucleotide polymorphisms identified in genome-wide association studies and breast cancer risk factors in the Breast and Prostate Cancer Cohort Consortium.;2014
25327703;Genome-wide association study of breast cancer in Latinas identifies novel protective variants on 6q25.;2014
25526194;Correlation between IRGM genetic polymorphisms and Crohn's disease risk: a meta-analysis of case-control studies.;2014
25738374;ATG16L1 and IL23R variants and genetic susceptibility to crohn's disease: mode of inheritance based on meta-analysis of genetic association studies.;2014
25751625;Genome-wide association analysis of more than 120,000 individuals identifies 15 new susceptibility loci for breast cancer.;2015
26066377;Autophagy and inflammatory bowel disease: Association between variants of the autophagy-related IRGM gene and susceptibility to Crohn's disease.;2015
26678098;Association of Interleukin-23 receptor gene polymorphisms with susceptibility to Crohn's disease: A meta-analysis.;2015
27117709;Identification of four novel susceptibility loci for oestrogen receptor negative breast cancer.;2016
27572337;Association study confirms two susceptibility loci for breast cancer in Chinese Han women.;2016
27966449;Association between FGFR2 (rs2981582, rs2420946 and rs2981578) polymorphism and breast cancer susceptibility: a meta-analysis.;2016
29058716;Identification of ten variants associated with risk of estrogen-receptor-negative breast cancer.;2017
29059683;Association analysis identifies 65 new breast cancer risk loci.;2017
