rs_identifier;pubmed_id
rs1000113;17554300
rs10030601;22949513
rs1004819;26678098
rs10069690 ;22037553
rs10069690 ;29059683
rs1011970  ;25255808
rs1011970  ;29059683
rs10166942;21666692
rs1017226  ;27572337
rs10210302;17554300
rs1044352;25087078
rs10472076 ;23535729
rs10474352 ;25038754
rs10496964;22949513
rs10759243 ;23535729
rs10759243 ;29059683
rs10761659;17554300
rs10816625 ;29059683
rs10822013 ;21908515
rs10941679 ;20453838
rs10941679 ;29059683
rs10995190 ;25255808
rs11075995 ;23535733
rs11075995 ;27117709
rs11155804 ;27117709
rs111577701;25087078
rs11200014 ;20554749
rs11209026;26678098
rs11249433 ;19330030
rs11249433 ;29059683
rs1128535;18200509
rs113701136;29058716
rs11523871;19830809
rs11552449 ;23535729
rs11780156 ;23535729
rs11780156 ;29059683
rs11805303;21253534
rs11814448 ;23535729
rs11814448 ;29059683
rs11861787;17068223
rs11861787;17447842
rs11861787;17554261
rs11861787;17554300
rs11861787;17684544
rs11861787;17786191
rs11861787;18580884
rs11861787;19098858
rs11861787;19334001
rs11861787;20066736
rs11861787;22573572
rs11861787;23365659
rs11861787;25009628
rs11861787;25191865
rs11861787;25526194
rs11890028;22949513
rs11977670 ;29059683
rs12037606;17554300
rs12059546;22949513
rs1219648  ;17529973
rs1219648  ;20300826
rs1219648  ;20484103
rs1219648  ;20699374
rs1219648  ;20872241
rs12255372;17109766
rs12355688 ;22923054
rs12422552 ;23535729
rs12422552 ;29059683
rs12493607 ;23535729
rs12493607 ;29059683
rs12628403 ;23411593
rs12655019 ;24493630
rs12662670 ;27117709
rs12720541;22949513
rs12744221;23962720
rs12870942 ;27117709
rs12922061 ;20332101
rs12987787;25087078
rs12998806 ;21852243
rs13026414;22949513
rs13074711 ;22923054
rs132390   ;23535729
rs13281615 ;29059683
rs13281615 ;20699374
rs13294895 ;29059683
rs13329835 ;23535729
rs13329835 ;29059683
rs13361189;26066377
rs13387042 ;17529974
rs13387042 ;19330030
rs13387042 ;19567422
rs13387042 ;19789366
rs13387042 ;20453838
rs13393577 ;22452962
rs140068132;25327703
rs1432679  ;23535729
rs1432679  ;29059683
rs143536437;23962720
rs1490157;20522523
rs1501299;18451143
rs16857609 ;23535729
rs16857609 ;29059683
rs16886034 ;24493630
rs16886113 ;24493630
rs16886181 ;24493630
rs16886364 ;24493630
rs16886448 ;24493630
rs16944;22160471
rs17221417;17554300
rs17234657;19174780
rs17350191 ;29058716
rs1793004;17684544
rs1800054  ;16652348
rs1800058;20826828
rs1800629;12190096
rs1801157;21643956
rs1805057;12601092
rs1805057;16278087
rs1805057;16499773
rs1805057;18255321
rs1805057;21621395
rs1835740;20802479
rs1939012;25087078
rs1992660;17684544
rs1992662;17684544
rs2012709  ;25751625
rs204247   ;23535729
rs2056116;18174240
rs2076756;21209938
rs2201841;20066736
rs2229882  ;24493630
rs2229882  ;27572337
rs2241880;25738374
rs2242652  ;23535731
rs2242652  ;27117709
rs2268578;19036156
rs2284378  ;22976474
rs2290203  ;25038754
rs2392780  ;24493630
rs2420946  ;21445572
rs2542151;24127071
rs2588809  ;23535729
rs2601828;20522523
rs2651899;21666692
rs2717068;22949513
rs28498976;25087078
rs2912774  ;24493630
rs2943559  ;23535729
rs2943559  ;29059683
rs2947349;25087078
rs2981578  ;24143190
rs2981578  ;27966449
rs2981579  ;19330030
rs2981579  ;20453838
rs3176336;18174243
rs3218005;18174243
rs34330;18174243
rs346291;20522523
rs3757322  ;29059683
rs3760982  ;23535729
rs3760982  ;29059683
rs3803662  ;19330030
rs3803662  ;20484103
rs3817198  ;21445572
rs3817198  ;29059683
rs3822625  ;24493630
rs39861;22949513
rs4245739  ;27117709
rs4415084  ;20872241
rs4784223  ;24493630
rs4784227  ;27117709
rs4784227  ;20585626
rs492146;23962720
rs4951011  ;25038754
rs4958847;24232856
rs4973768  ;29059683
rs4980383  ;27117709
rs535066;25087078
rs537626   ;24493630
rs554219   ;29059683
rs55670112;25087078
rs56069439 ;27117709
rs614367   ;20453838
rs61670327;23962720
rs62355902 ;29059683
rs6472903  ;23535825
rs6504950  ;22972951
rs653465   ;24493630
rs6585202  ;27117709
rs6601764;17554300
rs6678914  ;23535733
rs66823261 ;29058716
rs6732655;25087078
rs6762644  ;23535729
rs6762644  ;29059683
rs6828523  ;25227710
rs6908425;17554300
rs704010   ;20453838
rs704010   ;29059683
rs7072776  ;23535729
rs7072776  ;29059683
rs7076156;21257989
rs72698613;23962720
rs72700966;23962720
rs72755295 ;25751625
rs72823592;22949513
rs7539542;18451143
rs7587026;24014518
rs75915166 ;29059683
rs771390;22949513
rs7726159  ;27117709
rs7726354  ;24493630
rs7753394;17554300
rs7807268;17554300
rs7904519  ;23535729
rs8111071;17554300
rs9383938  ;24895409
rs9397437  ;29059683
rs941764   ;23535729
rs9469220;17554300
rs9693444  ;23535729
rs9693444  ;29059683
rs9790517  ;23535729
rs997669;18174243
rs999737   ;22972951
