id;symbol;start;end;NC_Identifier
345611;IRGM;150846522;150902402;NC_000005.10
149233;IL23R;67138638;67259979;NC_000001.11
7015;TERT;1253166;1295047;NC_000005.10
100048912;CDKN2B-AS1;21994791;22121097;NC_000009.11
79054;TRPM8;233917341;234019521;NC_000002.11
4214;MAP3K1;56815072;56896152;NC_000005.10
55054;ATG16L1;233251570;233295673;NC_000002.11
5099;PCDH7;30719860;31146801;NC_000004.12
115827;RAB3C;58582187;58859393;NC_000005.10
100129716;ARRDC3-AS1;91380346;91420714;NC_000005.10
9839;ZEB2;144384374;144520391;NC_000002.11
22891;ZNF365;62374156;62672010;NC_000010.10
79068;FTO;53703962;54114467;NC_000016.10
27333;GOLIM4;168008671;168095925;NC_000003.11
2263;FGFR2;121478329;121598458;NC_000010.10
647121;EMBP1;121519111;121571887;NC_000001.11
10293;TRAIP;49828594;49856584;NC_000003.11
898;CCNE1;29811993;29824317;NC_000019.10
1755;DMBT1;122560664;122643735;NC_000010.10
64858;DCLRE1B;113904618;113914085;NC_000001.11
6323;SCN1A;165989159;166149216;NC_000002.11
1131;CHRM3;239386564;239915449;NC_000001.11
6934;TCF7L2;112950219;113167677;NC_000010.10
57178;ZMIZ1;79068993;79316527;NC_000010.10
7048;TGFBR2;30606471;30694141;NC_000003.11
80129;CCDC170;151494039;151621192;NC_000006.11
5321;PLA2G4A;186828899;186988981;NC_000001.11
27246;RNF115;145744437;145824123;NC_000001.11
643714;CASC16;52552086;52606975;NC_000016.10
129080;EMID1;29205911;29259596;NC_000022.11
100750225;PCAT1;127013154;127021014;NC_000008.11
124359;CDYL2;80597898;80805043;NC_000016.10
2066;ERBB4;211375716;212538628;NC_000002.11
1879;EBF1;158695914;159099762;NC_000005.10
89839;ARHGAP11B;30626147;30649181;NC_000015.10
79750;ZNF385D;21418418;22372641;NC_000003.11
9370;ADIPOQ;186842673;186858462;NC_000003.11
729582;DIRC3;217284018;217756593;NC_000002.11
3553;IL1B;112829757;112836843;NC_000002.11
64127;NOD2;50693586;50733077;NC_000016.10
4745;NELL1;20669550;21575686;NC_000011.10
472;ATM;108222483;108369098;NC_000011.10
7124;TNF;31575566;31578335;NC_000006.11
6387;CXCL12;44292087;44385097;NC_000010.10
2550;GABBR1;29602227;29633135;NC_000006.11
4317;MMP8;102711794;102724967;NC_000011.10
5734;PTGER4;40679929;40740935;NC_000005.10
10923;SUB1;32531777;32604078;NC_000005.10
4060;LUM;91103454;91111765;NC_000012.11
22913;RALY;33993651;34084883;NC_000020.10
9055;PRC1;90966038;90994651;NC_000015.10
5771;PTPN2;12785478;12884351;NC_000018.10
5890;RAD51B;67819778;68683117;NC_000014.9
115;ADCY9;3953386;4116185;NC_000016.10
63976;PRDM16;3068226;3438620;NC_000001.11
3174;HNF4G;75407566;75566843;NC_000008.11
1026;CDKN1A;36676459;36687338;NC_000006.11
1027;CDKN1BÂ ;12717269;12722382;NC_000012.11
4046;LSP1;1852969;1892263;NC_000011.10
375449;MAST4;66596347;67169595;NC_000005.10
4194;MDM4;204516376;204558120;NC_000001.11
27324;TOX3;52436414;52547802;NC_000016.10
2941;GSTA4;52977947;52995380;NC_000006.11
9877;ZC3H11A;203795536;203854127;NC_000001.11
9497;SLC4A7;27372720;27484420;NC_000003.11
2555;GABRA2;46243548;46390349;NC_000004.12
126549;ANKLE1;17281644;17287645;NC_000019.10
101805492;CASC9;75223116;75278889;NC_000008.11
252983;STXBP4;54968727;55164284;NC_000017.11
152110;NEK10;27107335;27369460;NC_000003.11
59352;LGR6;202193989;202319761;NC_000001.11
644128;RPL23AP53;208343;232318;NC_000008.11
3708;ITPR1;4493347;4847840;NC_000003.11
11086;ADAM29;174918357;174978179;NC_000004.12
54901;CDKAL1;20534456;21232403;NC_000006.11
5789;PTPRD;8314245;10612841;NC_000009.11
9156;EXO1;241847966;241889938;NC_000001.11
4779;NFE2L1;96817413;96829968;NC_000017.11
51094;ADIPOR1;202940824;202958572;NC_000001.11
84970;C1orf94;34166882;34219131;NC_000001.11
166968;MIER3;56919601;56952130;NC_000005.10
81492;RSPH6A;45795709;45815347;NC_000019.10
2099;ESR1;151654147;152129603;NC_000006.11
440193;CCDC88C;91271322;91417844;NC_000014.9
54790;TET2;105145874;105279802;NC_000004.12
